Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),GT_X,GT_Y,GT_Z,Loc_Error_X,Loc_Error_Y,Loc_Error_Z,Ori_Encoded_Error,Loc_Epistemic_Unc_X,Loc_Epistemic_Unc_Y,Loc_Epistemic_Unc_Z,Ori_Entropy,Ori_Expected_Entropy,Ori_Mutual_Info,Ori_Var_Mean
img005488.jpg,0.623574913,15.58386206,0.302165803,20.65484428,-0.281875998,-0.566358984,20.65484428,0.133560568,0.037156641,0.607969284,7.419542288,0.004428864,0.013870239,0.227783203,5.972476724,5.748773303,0.223703421,5.36E-07
img013833.jpg,1.610388994,13.2944151,0.302310437,22.89874649,0.790430009,0.287463009,22.89874649,0.606054366,0.018689334,1.49187851,6.314310532,0.048187256,0.05380249,1.998046875,5.869674439,5.672836747,0.196837692,5.36E-07
img000847.jpg,0.211104259,10.94728462,0.215451987,8.653698921,0.225673005,-0.059106,8.653698921,0.032139495,0.010352008,0.208386421,7.589558503,0.001344681,0.002838135,0.170410156,5.629829673,5.444609338,0.185220335,4.77E-07
img012701.jpg,0.13853772,3.772741219,0.080563469,9.402726173,-0.450471997,0.047757,9.402726173,0.012906909,0.066744953,0.120711327,0.527859164,0.001951218,0.001241684,0.075073242,5.489156262,5.356418518,0.132737744,5.96E-07
img004138.jpg,0.387478232,7.166418039,0.203071743,4.967246056,-0.001369,0.088919997,4.967246056,0.041050434,0.00798738,0.385214806,7.552003561,0.000694752,0.000658035,0.036682129,5.275787625,5.088460032,0.187327593,7.75E-07
img006397.jpg,0.309847414,6.565297359,0.158795852,7.007147789,0.093630001,-0.105580002,7.007147789,0.110349491,0.113658279,0.266289711,0,0.001889229,0.001030922,0.03729248,4.562277016,4.413332574,0.148944442,1.13E-06
img002482.jpg,0.08572384,10.89287363,0.207737083,4.864274025,-0.082454003,0.011345,4.864274025,0.036036767,0.052269071,0.057600975,4.38802515,0.001962662,0.001283646,0.038024902,5.107999096,4.90773592,0.200263176,1.01E-06
img010346.jpg,0.136866078,11.03522075,0.211260188,7.334963799,-0.004387,0.029611999,7.334963799,0.011344811,0.013300354,0.135745049,7.333003791,0.001623154,0.000523567,0.050445557,5.544851213,5.341345037,0.203506176,7.75E-07
img010925.jpg,0.726040125,11.43530847,0.328967214,5.604165077,0.187792003,-0.217785001,5.604165077,0.06169337,0.054576993,0.721352577,5.241844046,0.000306129,0.000313997,0.015136719,5.856438142,5.601740659,0.254697484,7.75E-07
img003941.jpg,3.73355794,48.38900451,0.958730005,32.69581223,-0.385472,-0.064493001,32.69581223,0.126194656,0.180380046,3.727062225,6.99799838,0.017211914,0.023025513,1.263671875,6.889204036,6.733597128,0.155606908,1.19E-07
img006054.jpg,0.313995034,9.108206669,0.206097919,6.661789894,0.075180002,-0.043659002,6.661789894,0.046768241,0.012829036,0.310227394,6.278367515,0.000915527,0.000390053,0.094360352,4.958987163,4.787667838,0.171319325,9.54E-07
img012985.jpg,0.213836253,15.08378464,0.291449761,7.582747936,0.221799999,0.032113001,7.582747936,0.074094921,0.12964718,0.153060436,6.126870931,0.000635147,0.000979424,0.041015625,5.715328711,5.538938349,0.176390362,4.17E-07
img002884.jpg,0.541102707,19.70917509,0.413034037,7.824069023,0.449243993,0.041662998,7.824069023,0.187474757,0.062247105,0.503756523,7.656141748,0.005149841,0.007392883,0.038269043,6.178551867,6.057259099,0.121292768,1.79E-07
img003644.jpg,2.144583464,4.230887257,0.20066987,16.90525627,-0.37975201,0.012067,16.90525627,0.126822323,0.251604885,2.125993729,4.324587634,0.011566162,0.012435913,0.646972656,5.021504908,4.848990246,0.172514662,8.34E-07
img000967.jpg,0.188858569,8.973797083,0.168054646,16.51374054,0.425217003,-0.123632997,16.51374054,0.025314659,0.023950011,0.18561554,2.494193626,0.004341125,0.005344391,0.382324219,5.46312148,5.251508529,0.211612951,1.13E-06
img011084.jpg,1.421302795,12.46569117,0.299669288,17.2232132,-0.986360013,-1.440157056,17.2232132,0.510529935,0.382539868,1.270088196,3.489013027,0.009811401,0.047058105,0.372558594,6.769278597,6.672614553,0.096664043,1.19E-07
img011050.jpg,0.073795259,6.672725989,0.123123185,11.07499695,0.120901003,0.159075007,11.07499695,0.04533948,0.056867376,0.012496948,7.586461866,0.002305984,0.001485825,0.19909668,5.721791559,5.539892883,0.181898675,5.96E-07
img014841.jpg,1.360618234,11.65694213,0.290792905,15.55784702,0.404045999,-0.687077999,15.55784702,0.051764548,0.235417843,1.339097023,7.865167735,0.00611496,0.004165649,0.208618164,6.508104856,6.316993626,0.19111123,2.98E-07
img000538.jpg,0.500906527,7.780156639,0.208846003,6.848029137,0.021191999,0.338286012,6.848029137,0.03502138,0.121244997,0.484747887,5.381582033,0.000948906,0.002037048,0.064575195,5.509351466,5.342662685,0.16668878,8.34E-07
img007834.jpg,0.342918694,11.47636986,0.239581328,8.729224205,0.037873998,-0.102779999,8.729224205,0.053617701,0.008303985,0.338599205,5.164651383,0.003723145,0.003726959,0.162475586,5.339890392,5.12428486,0.215605533,1.31E-06
img004671.jpg,0.18639788,6.264382702,0.122155737,14.53593922,-0.220964998,0.064861998,14.53593922,0.037005037,0.112744078,0.143748283,1.219471152,0.002885818,0.007881165,0.237670898,4.819447592,4.609449737,0.209997854,1.79E-06
img012484.jpg,0.967356324,11.67240141,0.259755131,17.24625015,-0.098448001,-0.775483012,17.24625015,0.001768313,0.185639262,0.949375153,2.06574397,0.002920151,0.002374649,0.546386719,5.632039066,5.45532435,0.176714715,6.56E-07
img014963.jpg,0.419035852,2.454014185,0.08208283,10.67343712,-0.182965994,0.099988997,10.67343712,0.06874299,0.026624739,0.412500381,5.38361871,0.001802444,0.001768112,0.016403198,5.02782953,4.843150654,0.184678875,1.01E-06
img012896.jpg,0.587468326,29.38557068,0.57360249,9.627082825,-0.198174998,-0.929057002,9.627082825,0.003241017,0.132182002,0.572395325,6.433848234,0.005584717,0.006309509,0.166137695,6.58814695,6.413188777,0.174958173,2.38E-07
img001872.jpg,0.074985333,9.124708406,0.171274212,6.23844099,0.090235002,0.063321002,6.23844099,0.009313338,0.057652362,0.04703474,3.072920677,0.000600338,0.001119614,0.040588379,5.813212011,5.605907261,0.20730475,7.15E-07
img008301.jpg,0.364287198,15.68064414,0.291672464,20.2438755,0.06171,-0.239096001,20.2438755,0.142025352,0.028482124,0.334249496,2.587839362,0.010543823,0.004566193,0.5703125,5.276098604,5.064335255,0.211763349,1.07E-06
img004729.jpg,0.432216108,21.29753045,0.406869389,12.25447083,0.667086005,0.720726013,12.25447083,0.206148505,0.078636169,0.371658325,2.155490095,0.021453857,0.008041382,0.198486328,5.738737701,5.595786305,0.142951397,4.77E-07
img001058.jpg,0.558814526,6.818770801,0.213017859,5.927470207,-0.243399993,-0.375514001,5.927470207,0.118033782,0.135889977,0.529032707,1.04454115,0.002340317,0.00110817,0.076782227,5.272682133,5.152006077,0.120676056,5.96E-07
img012830.jpg,1.029215693,3.840604271,0.155567676,11.60951138,-0.290071011,0.519820988,11.60951138,0.21774435,0.207718074,0.984238625,5.086133663,0.005939484,0.006458282,0.208007813,5.152381133,5.015566492,0.136814641,6.56E-07
img005963.jpg,1.039981484,8.54978577,0.212684833,16.38127518,0.441673011,-0.005236,16.38127518,0.125755042,0.123181969,1.024974823,1.472964552,0.004493713,0.008377075,0.19909668,5.24859915,5.118455936,0.130143214,5.36E-07
img008892.jpg,0.123875193,7.204349494,0.13618165,11.86244678,-0.120912999,0.040739,11.86244678,0.104814976,0.031980455,0.057759285,2.006934121,0.003448486,0.001386642,0.169677734,5.390070009,5.197277015,0.192792995,1.01E-06
img010349.jpg,1.090897679,6.957255021,0.180245433,18.53371429,0.554140985,0.42515099,18.53371429,0.149599969,0.002095103,1.080589294,1.292385876,0.005931854,0.014907837,0.637695313,5.497730298,5.354106415,0.143623883,5.36E-07
img001530.jpg,0.278586775,5.871166578,0.129312819,10.36119938,0.274111986,0.540464997,10.36119938,0.058169603,0.051939607,0.267449379,1.937480915,0.002883911,0.003149033,0.126708984,5.097620992,4.932017543,0.165603449,1.01E-06
img004416.jpg,0.111191466,11.07867953,0.200170207,16.32387733,-0.129793003,0.216048002,16.32387733,0.069795445,0.084244967,0.019872665,1.719145914,0.006855011,0.006828308,0.543945313,4.900207805,4.722278141,0.177929664,1.01E-06
img004072.jpg,0.175557747,15.76603345,0.329059552,3.256552935,0.048179999,0.071032003,3.256552935,0.147423163,0.093030497,0.020790815,7.863175027,0.00312233,0.002368927,0.016281128,5.755981982,5.547885177,0.208096804,7.15E-07
img003600.jpg,1.063829899,14.82317194,0.325247243,15.97399902,-0.460979998,0.524248004,15.97399902,0.051312029,0.21003902,1.041625977,7.485437392,0.006938934,0.022186279,0.650878906,6.165490938,5.937143609,0.228347329,5.36E-07
img013800.jpg,0.14974013,4.866660902,0.100107519,9.864610672,0.379193991,0.028406,9.864610672,0.06660679,0.112573482,0.072889328,1.800102759,0.000579834,0.001420975,0.160400391,5.916433035,5.806392314,0.110040721,2.38E-07
img007654.jpg,0.100578643,6.883470195,0.136677502,6.076035976,0.089226,0.243432999,6.076035976,0.027412184,0.031030655,0.091660976,3.111399402,0.001251221,0.002492905,0.071472168,5.14027492,4.906643378,0.233631542,1.85E-06
img005762.jpg,0.160042867,11.37598998,0.212743666,11.25699425,-0.406486988,-0.477503985,11.25699425,0.044196606,0.144078046,0.053869247,0.237388134,0.010421753,0.007858276,0.157714844,4.815964387,4.666884694,0.149079693,1.01E-06
img004174.jpg,0.575275183,5.288389224,0.121940892,19.36138916,0.508801997,1.244752049,19.36138916,0.320935786,0.329224706,0.34576416,1.419383426,0.034667969,0.022232056,0.315429688,5.07486428,4.937716011,0.137148269,7.75E-07
img006747.jpg,0.137774259,4.038714762,0.084322105,9.955530167,0.226899996,0.175157994,9.955530167,0.013887301,0.042223424,0.130407333,0.963465844,0.002414703,0.0016222,0.259277344,5.055913349,4.85763565,0.198277699,1.07E-06
img005698.jpg,0.314668596,8.067234613,0.156719148,19.73843575,0.477710009,0.93691802,19.73843575,0.061352491,0.010835886,0.308439255,6.417517678,0.016891479,0.034606934,0.374511719,5.225908767,5.092957967,0.1329508,5.96E-07
img012879.jpg,0.30509609,1.650862165,0.052483663,12.88860226,0.023861,0.121386997,12.88860226,0.076480798,0.0500369,0.291085243,1.314007374,0.002389908,0.004528046,0.21875,4.858204992,4.7031934,0.155011592,9.54E-07
img003136.jpg,0.325094074,1.877155617,0.057947859,12.90270329,0.363077015,0.083508998,12.90270329,0.02909264,0.07038644,0.316046715,2.011608745,0.001964569,0.002222061,0.102905273,4.935979831,4.762017613,0.173962218,1.13E-06
img006262.jpg,1.47073698,7.71514946,0.190458637,26.34075737,-0.810878992,0.342721999,26.34075737,0.305507898,0.109182298,1.43450737,3.605096787,0.014404297,0.016937256,1.069335938,5.14821368,5.002206737,0.146006943,5.96E-07
img002415.jpg,0.498140037,3.998193811,0.12089254,9.744972229,-0.130417004,0.089892998,9.744972229,0.010085925,0.028613701,0.497215271,4.582811046,0.000906467,0.00097847,0.129150391,5.021485782,4.870750326,0.150735456,8.34E-07
img012689.jpg,0.413877279,12.58291173,0.28157391,6.665719986,0.034232002,0.430224001,6.665719986,0.087454662,0.111132205,0.388967514,2.143838432,0.01890564,0.010856628,0.111816406,5.177705693,5.004308325,0.173397368,9.54E-07
img011350.jpg,0.312916189,3.384695974,0.128056332,4.534333229,0.079538003,-0.102306999,4.534333229,0.049978599,0.026379265,0.307770729,5.694464461,0.001265526,0.001383781,0.044036865,5.202083506,5.00158102,0.200502485,1.07E-06
img000540.jpg,0.312679082,2.595993113,0.093560398,6.479522228,-0.071395002,-0.056008,6.479522228,0.004866682,0.095115051,0.297821522,2.335362273,0.001403809,0.001933098,0.084899902,4.732501567,4.538841862,0.193659705,1.55E-06
img010219.jpg,0.167326301,8.781586169,0.182429949,5.72989893,0.016876999,-0.299576998,5.72989893,0.039521042,0.103287935,0.12556982,3.400386413,0.000721455,0.000581741,0.049987793,5.353206759,5.035168168,0.31803859,2.50E-06
img005221.jpg,0.239153311,1.843496232,0.073501725,5.780754089,-0.256505013,0.073072001,5.780754089,0.028477669,0.059125468,0.229972839,0.41116845,0.000864983,0.000267506,0.051574707,4.920847737,4.808994318,0.111853419,5.96E-07
img006122.jpg,0.488133729,8.50145279,0.199932009,9.460589409,0.197465003,0.331593007,9.460589409,0.059159338,0.085621327,0.476910591,0.81852224,0.013076782,0.006095886,0.165527344,5.127080291,5.001501568,0.125578723,5.36E-07
img013380.jpg,0.52229917,6.783189358,0.159976125,12.55193424,0.259395003,0.337574005,12.55193424,0.036006331,0.162891388,0.494940758,3.952507529,0.003149033,0.006782532,0.152587891,5.586173895,5.377825837,0.208348058,5.36E-07
img002378.jpg,0.190377787,9.465516916,0.177252434,15.79044819,-0.361378014,0.471217006,15.79044819,0.022999108,0.006077915,0.188885689,7.160076635,0.00818634,0.007873535,0.171630859,5.400328034,5.160612558,0.239715477,1.07E-06
img012462.jpg,0.169703886,4.627014323,0.112674348,5.315406799,0.030051,0.123148002,5.315406799,0.092812769,0.026266061,0.139625549,7.676371915,0.000556946,0.001356125,0.04586792,5.369803662,5.167257253,0.202546408,7.15E-07
img003659.jpg,0.548943996,7.947792533,0.190645974,10.55544853,-0.403690994,0.398433,10.55544853,0.099491775,0.005610734,0.539823532,3.693263857,0.002391815,0.004714966,0.155517578,5.264832727,5.134421095,0.130411631,5.36E-07
img006064.jpg,0.401400089,10.08992513,0.274890967,4.062674046,-0.016213,0.064912997,4.062674046,0.139137805,0.035611905,0.374825954,2.688713999,0.000945091,0.001164436,0.072021484,5.732417211,5.481734601,0.25068261,8.34E-07
img012210.jpg,0.64441967,11.23264395,0.28191261,7.490003109,0.433555007,0.190018997,7.490003109,0.204917312,0.167158738,0.587659359,6.252496039,0.005706787,0.001127243,0.108398438,6.270309482,6.143538509,0.126770973,1.79E-07
img007814.jpg,1.010497093,5.956305312,0.184936389,12.46228313,-0.185785994,0.607604027,12.46228313,0.012578264,0.197936058,0.990841866,1.955175587,0.009750366,0.018218994,0.424316406,4.906364216,4.730723149,0.175641067,1.19E-06
img010788.jpg,0.393565029,8.704073767,0.198278781,8.486888885,-0.007901,-0.169453993,8.486888885,0.057406619,0.03110753,0.388111115,7.713119186,0.000844002,0.001424789,0.142944336,5.224755382,5.035342636,0.189412746,8.94E-07
img003845.jpg,0.109826222,3.708071281,0.083198175,5.942887783,-0.022295,-0.009992,5.942887783,0.082292557,0.039578792,0.061018467,2.667377128,0.001452446,0.000906944,0.104125977,4.450567433,4.279710347,0.170857086,1.85E-06
img008570.jpg,0.229731575,8.057518669,0.153292275,18.12554932,0.511074007,0.619234979,18.12554932,0.098720491,0.115328729,0.172424316,3.69241606,0.004749298,0.009307861,0.485107422,5.657091243,5.464101558,0.192989685,8.94E-07
img008921.jpg,0.158544317,8.868057217,0.177495439,6.967278004,0.387517005,-0.08788,6.967278004,0.016047448,0.001597539,0.157721996,0.788322238,0.003982544,0.001382828,0.024902344,5.408571148,5.267901843,0.140669306,5.96E-07
img004719.jpg,1.954114914,5.170257261,0.161582127,27.37743378,0.579167008,0.593635976,27.37743378,0.15471971,0.176871836,1.939933777,5.676147174,0.072998047,0.040435791,1.5546875,5.289953113,5.124129081,0.165824031,7.75E-07
img008835.jpg,0.583257139,10.51971478,0.25922548,7.706671238,-0.249558002,-0.180159003,7.706671238,0.025070697,0.019514471,0.582391262,0.37949126,0.001485825,0.00267601,0.124694824,5.56195093,5.424838954,0.137111977,4.77E-07
img009531.jpg,0.119312488,4.550753553,0.086807231,16.14976501,0.198249996,0.636121988,16.14976501,0.005729496,0.081163168,0.087265015,1.384772296,0.008354187,0.004890442,0.435546875,4.775475112,4.646808315,0.128666797,7.15E-07
img014111.jpg,0.179121986,10.90251188,0.214513831,7.390034199,0.203833997,-0.001237,7.390034199,0.0331797,0.017090881,0.175190449,1.429822409,0.000483274,0.001197815,0.081665039,5.516499918,5.300588157,0.215911761,9.54E-07
img014222.jpg,0.120283574,7.808696585,0.145153707,13.56329441,-0.188904002,-0.224556997,13.56329441,0.044250682,0.062203482,0.092955589,1.58556449,0.003137589,0.002166748,0.262207031,5.511304628,5.387028311,0.124276317,4.17E-07
img013361.jpg,0.420294076,9.13243335,0.209019516,8.467090607,0.081914,0.149563,8.467090607,0.003239684,0.061740711,0.415721893,7.408660943,0.002307892,0.002288818,0.106262207,5.463725725,5.291753536,0.171972189,4.77E-07
img013374.jpg,0.14713499,7.575613818,0.148290846,9.152477264,0.211903006,-0.048466999,9.152477264,0.02100715,0.016718548,0.144664764,5.942749094,0.002559662,0.001660347,0.068725586,5.631020205,5.413220405,0.2177998,7.15E-07
img001954.jpg,0.188022122,7.652048757,0.155867269,8.402961731,0.239157006,0.578732014,8.402961731,0.062765405,0.017208576,0.176399231,7.647850752,0.003505707,0.005310059,0.248291016,6.125893014,5.935633448,0.190259566,4.17E-07
img002531.jpg,0.220803201,5.462736633,0.118183628,9.664447784,0.035595,-0.219937995,9.664447784,0.015544951,0.022184089,0.219135284,2.812504561,0.000993729,0.00292778,0.258544922,5.009203866,4.889162924,0.120040942,5.96E-07
img000959.jpg,0.344599962,5.368034353,0.109115799,22.32945633,-0.070855998,0.649545014,22.32945633,0.241998583,0.139517486,0.201793671,1.406643202,0.03994751,0.021133423,0.469482422,4.981687396,4.739866884,0.241820512,1.79E-06
img001590.jpg,0.286650509,11.63196242,0.290952533,3.258372068,-0.052363001,-0.078772999,3.258372068,0.089319788,0.013512157,0.272043943,0.20174111,0.000368834,0.001501083,0.01134491,5.900537044,5.769262688,0.131274356,4.77E-07
img011390.jpg,0.520044804,2.586931587,0.105476759,8.62030983,-0.048066001,0.039455,8.62030983,0.085845128,0.020451006,0.51250267,3.26461634,0.001832962,0.000746727,0.11315918,5.150204958,4.912897959,0.237306999,1.73E-06
img004462.jpg,0.162429452,6.118429671,0.136052974,5.54964304,0.000124,-0.068361998,5.54964304,0.087766625,0.017270327,0.13558054,5.361466699,0.000318766,0.000619411,0.085083008,5.095868185,4.916328047,0.179540138,1.13E-06
img007777.jpg,0.068239927,12.987603,0.240434881,4.959413052,0.001705,-0.066320002,4.959413052,0.051639728,0.042322576,0.014100552,5.665101051,0.000634193,0.001044273,0.043945313,5.114471287,4.987700057,0.12677123,5.36E-07
img001448.jpg,0.241572931,7.95980769,0.164480802,9.446501732,0.291501999,-0.179798007,9.446501732,0.015134811,0.006946445,0.240998268,1.182320793,0.001652718,0.001787186,0.156005859,5.091744398,4.901500992,0.190243405,1.13E-06
img007914.jpg,0.280206531,9.687749927,0.194429342,11.05214691,0.018381,0.257674009,11.05214691,0.142141461,0.076310366,0.229103088,6.378104925,0.001382828,0.005626678,0.159179688,5.718921562,5.530357908,0.188563654,5.36E-07
img001128.jpg,0.200145319,11.28354593,0.233349286,5.493099213,-0.187838003,-0.019536,5.493099213,0.01864855,0.019613843,0.198307037,4.216429881,0.000730515,0.001173019,0.04699707,5.16419878,5.026210038,0.137988742,5.36E-07
img014436.jpg,0.091637664,1.503468711,0.032653033,14.29024601,0.031456999,-0.045974001,14.29024601,0.089148469,0.019211546,0.00899601,0.775307739,0.00598526,0.005535126,0.234008789,4.641540977,4.490668073,0.150872904,1.55E-06
img010635.jpg,1.171189666,11.01239425,0.24668638,21.48974991,-0.465483993,-0.236512005,21.48974991,0.26492247,0.112732708,1.135250092,5.075655299,0.011184692,0.016021729,0.915527344,5.902682611,5.801562728,0.101119882,2.38E-07
img005254.jpg,0.303525895,10.71702443,0.198647717,26.15416145,-0.268397987,0.711935997,26.15416145,0.097011268,0.285666466,0.033338547,4.510665039,0.026199341,0.0103302,0.375976563,5.26521317,5.044670301,0.220542869,1.07E-06
