Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),GT_X,GT_Y,GT_Z,Loc_Error_X,Loc_Error_Y,Loc_Error_Z,Ori_Encoded_Error,Loc_Aleatoric_Unc_X,Loc_Aleatoric_Unc_Y,Loc_Aleatoric_Unc_Z
img001530.jpg,0.244128525,6.654156839,0.13965855,10.36119938,0.274111986,0.540464997,10.36119938,0.057919264,0.063902497,0.228386879,1.937480915,0.018310547,0.018310547,0.314697266
img004416.jpg,0.527747393,12.21820609,0.245573856,16.32387733,-0.129793003,0.216048002,16.32387733,0.157197788,0.015120268,0.503564835,1.719145914,0.018310547,0.018310547,0.294921875
img004072.jpg,0.339455694,22.17923616,0.491302244,3.256552935,0.048179999,0.071032003,3.256552935,0.08023797,0.025891826,0.32881856,7.863175027,0.018310547,0.033569336,0.081420898
img003600.jpg,1.04205811,10.74952247,0.252787001,15.97399902,-0.460979998,0.524248004,15.97399902,0.013714373,0.02668941,1.041625977,7.485437392,0.019271851,0.0209198,0.750488281
img013800.jpg,0.346206933,4.365666953,0.111265071,9.864610672,0.379193991,0.028406,9.864610672,0.061235696,0.228723377,0.252576828,1.800102759,0.018310547,0.018310547,0.321533203
img007654.jpg,0.116498955,9.524029439,0.185381752,6.076035976,0.089226,0.243432999,6.076035976,0.070197828,0.092798233,0.005723476,3.111399402,0.018310547,0.018310547,0.030914307
img005762.jpg,0.319586515,11.14900316,0.222932905,11.25699425,-0.406486988,-0.477503985,11.25699425,0.044670582,0.054722577,0.311681747,0.237388134,0.018310547,0.018310547,0.286621094
img004174.jpg,0.505184412,6.59196199,0.141081098,19.36138916,0.508801997,1.244752049,19.36138916,0.287854731,0.412720799,0.04486084,1.419383426,0.163574219,0.251953125,1.899414063
img006747.jpg,0.225895688,5.157065604,0.112688849,9.955530167,0.226899996,0.175157994,9.955530167,0.135404691,0.147936314,0.103967667,0.963465844,0.018310547,0.018310547,0.082702637
img005698.jpg,0.236094177,6.396862332,0.123590508,19.73843575,0.477710009,0.93691802,19.73843575,0.129565477,0.149320364,0.129060745,6.417517678,0.100585938,0.212036133,0.732910156
img012879.jpg,0.250601768,2.020150964,0.054701062,12.88860226,0.023861,0.121386997,12.88860226,0.014644692,0.236987591,0.080147743,1.314007374,0.01852417,0.018310547,0.255859375
img003136.jpg,0.512747765,2.54452593,0.084133361,12.90270329,0.363077015,0.083508998,12.90270329,0.157266468,0.010485142,0.487921715,2.011608745,0.018310547,0.018310547,0.442871094
img006262.jpg,1.256187081,8.238833724,0.191458028,26.34075737,-0.810878992,0.342721999,26.34075737,0.177578211,0.261545241,1.21575737,3.605096787,0.102172852,0.043426514,0.40234375
img002415.jpg,0.110256717,2.047857839,0.047054583,9.744972229,-0.130417004,0.089892998,9.744972229,0.1090547,0.009936944,0.012840271,4.582811046,0.018310547,0.018310547,0.078613281
img012689.jpg,0.264318764,11.90406435,0.24733571,6.665719986,0.034232002,0.430224001,6.665719986,0.004813056,0.012743533,0.263967514,2.143838432,0.030075073,0.022003174,0.16394043
img011350.jpg,0.261825651,6.573284411,0.172444809,4.534333229,0.079538003,-0.102306999,4.534333229,0.118234292,0.093640007,0.214020729,5.694464461,0.018310547,0.024841309,0.033966064
img000540.jpg,0.261051148,2.260077153,0.079730477,6.479522228,-0.071395002,-0.056008,6.479522228,0.043990217,0.056907039,0.250946522,2.335362273,0.018310547,0.018310547,0.048065186
img010219.jpg,0.247228727,7.100764126,0.167019814,5.72989893,0.016876999,-0.299576998,5.72989893,0.009551223,0.203507662,0.14005518,3.400386413,0.018310547,0.018310547,0.06149292
img005221.jpg,0.42991513,4.100273122,0.145854317,5.780754089,-0.256505013,0.073072001,5.780754089,0.012974739,0.061571553,0.425285339,0.41116845,0.018310547,0.018310547,0.062927246
img006122.jpg,0.320189059,8.113419498,0.175422274,9.460589409,0.197465003,0.331593007,9.460589409,0.253617346,0.175709218,0.085589409,0.81852224,0.018310547,0.018310547,0.194580078
img013380.jpg,0.924912214,8.118052074,0.215331219,12.55193424,0.259395003,0.337574005,12.55193424,0.008418441,0.021312714,0.924628258,3.952507529,0.018310547,0.018310547,0.269775391
img002378.jpg,0.57208252,8.667092561,0.187473364,15.79044819,-0.361378014,0.471217006,15.79044819,0.124439538,0.229151577,0.509198189,7.160076635,0.024551392,0.018310547,0.460449219
img012462.jpg,0.309818953,5.753423508,0.158686582,5.315406799,0.030051,0.123148002,5.315406799,0.090719946,0.13315776,0.264625549,7.676371915,0.019424438,0.018310547,0.058898926
img003659.jpg,0.253536701,8.532909226,0.172912268,10.55544853,-0.403690994,0.398433,10.55544853,0.0157426,0.033940047,0.250761032,3.693263857,0.018310547,0.018310547,0.230712891
img006064.jpg,0.316812396,9.718277458,0.247586615,4.062674046,-0.016213,0.064912997,4.062674046,0.004921496,0.018522061,0.316232204,2.688713999,0.018310547,0.018310547,0.018310547
img012210.jpg,0.215438545,9.097792338,0.187492637,7.490003109,0.433555007,0.190018997,7.490003109,0.167519212,0.064042434,0.119371891,6.252496039,0.081787109,0.058654785,0.192016602
img007814.jpg,0.538463175,3.393934446,0.102386709,12.46228313,-0.185785994,0.607604027,12.46228313,0.260014772,0.062193871,0.467404366,1.955175587,0.019195557,0.039703369,0.526855469
img010788.jpg,0.45731765,7.431565982,0.183579724,8.486888885,-0.007901,-0.169453993,8.486888885,0.103182986,0.049214736,0.442798615,7.713119186,0.018310547,0.018310547,0.102172852
img003845.jpg,0.158301741,0.397620343,0.033576735,5.942887783,-0.022295,-0.009992,5.942887783,0.083173752,0.132184386,0.025862217,2.667377128,0.018310547,0.018310547,0.018310547
img008570.jpg,0.671652436,7.297887227,0.164391421,18.12554932,0.511074007,0.619234979,18.12554932,0.128749788,0.317721307,0.577575684,3.69241606,0.048553467,0.053009033,0.343017578
img008921.jpg,0.366407692,10.44539464,0.234810997,6.967278004,0.387517005,-0.08788,6.967278004,0.138127357,0.180186406,0.287590504,0.788322238,0.018310547,0.018310547,0.064147949
img004719.jpg,1.936938763,10.10591289,0.247098476,27.37743378,0.579167008,0.593635976,27.37743378,0.202213883,0.088753164,1.924308777,5.676147174,0.774414063,0.088562012,0.556640625
img008835.jpg,0.226608694,11.21734945,0.225160483,7.706671238,-0.249558002,-0.180159003,7.706671238,0.027785748,0.194075018,0.113641262,0.37949126,0.018310547,0.018310547,0.100158691
img009531.jpg,0.266582996,3.688173232,0.080863662,16.14976501,0.198249996,0.636121988,16.14976501,0.062996089,0.036241293,0.256484985,1.384772296,0.035858154,0.067504883,0.53515625
img014111.jpg,0.091911733,9.568845725,0.179440389,7.390034199,0.203833997,-0.001237,7.390034199,0.040550768,0.024641907,0.078715801,1.429822409,0.018310547,0.018310547,0.070739746
img014222.jpg,0.220348194,7.815012802,0.152639823,13.56329441,-0.188904002,-0.224556997,13.56329441,0.018127635,0.180001333,0.125794411,1.58556449,0.018310547,0.018310547,0.293945313
img013361.jpg,0.301508307,7.262385611,0.162354756,8.467090607,0.081914,0.149563,8.467090607,0.085270934,0.127712414,0.259471893,7.408660943,0.018310547,0.018310547,0.091918945
img013374.jpg,0.129056722,7.19281672,0.139635102,9.152477264,0.211903006,-0.048466999,9.152477264,0.105479807,0.03319804,0.066539764,5.942749094,0.018310547,0.018310547,0.172363281
img001954.jpg,0.408927202,9.854323727,0.220520478,8.402961731,0.239157006,0.578732014,8.402961731,0.266195595,0.28210783,0.129524231,7.647850752,0.018310547,0.018310547,0.110900879
img002531.jpg,0.106344417,3.248752371,0.067702175,9.664447784,0.035595,-0.219937995,9.664447784,0.002941191,0.030118659,0.101947784,2.812504561,0.018310547,0.018310547,0.05279541
img000959.jpg,0.378875643,8.126250008,0.158790085,22.32945633,-0.070855998,0.649545014,22.32945633,0.098943807,0.07457608,0.358043671,1.406643202,0.131713867,0.153320313,0.827636719
img001590.jpg,0.286406994,15.93746608,0.366023049,3.258372068,-0.052363001,-0.078772999,3.258372068,0.093287073,0.107337452,0.248606443,0.20174111,0.019195557,0.057983398,0.11529541
img011390.jpg,0.096213803,4.687364167,0.09297094,8.62030983,-0.048066001,0.039455,8.62030983,0.027375083,0.055812422,0.07343483,3.26461634,0.018310547,0.018310547,0.060516357
img004462.jpg,0.157640919,4.715340622,0.11070166,5.54964304,0.000124,-0.068361998,5.54964304,0.056520484,0.033083677,0.14339304,5.361466699,0.018310547,0.018310547,0.041748047
img007777.jpg,0.052300572,10.52924802,0.19431482,4.959413052,0.001705,-0.066320002,4.959413052,0.021000078,0.015416682,0.045350552,5.665101051,0.018310547,0.018310547,0.019577026
img001448.jpg,0.416691124,4.799107769,0.127841897,9.446501732,0.291501999,-0.179798007,9.446501732,0.172365189,0.064708829,0.373810768,1.182320793,0.018310547,0.018310547,0.11529541
img007914.jpg,0.20887439,8.092925515,0.160142025,11.05214691,0.018381,0.257674009,11.05214691,0.134573102,0.017439634,0.158790588,6.378104925,0.018310547,0.018310547,0.311523438
img001128.jpg,0.266146451,10.02181192,0.223336063,5.493099213,-0.187838003,-0.019536,5.493099213,0.026883677,0.121455207,0.235286713,4.216429881,0.018310547,0.018310547,0.033966064
img014436.jpg,0.248818472,4.520720358,0.096313093,14.29024601,0.031456999,-0.045974001,14.29024601,0.103796907,0.178025022,0.13944149,0.775307739,0.018310547,0.018310547,0.388671875
img010635.jpg,2.226436853,9.267506317,0.265322529,21.48974991,-0.465483993,-0.236512005,21.48974991,0.33926329,0.108702838,2.197750092,5.075655299,0.124450684,0.17175293,0.984375
img005254.jpg,0.624278188,10.59373781,0.208754683,26.15416145,-0.268397987,0.711935997,26.15416145,0.129062951,0.606040001,0.076036453,4.510665039,0.049987793,0.065979004,0.679199219
img006701.jpg,0.534576297,5.984502895,0.153053861,10.99837303,0.047231998,0.00434,10.99837303,0.052987728,0.085272618,0.525064468,6.879259383,0.018310547,0.018310547,0.095947266
img010980.jpg,0.230312273,10.98424192,0.25089458,3.887793064,-0.012626,0.169385001,3.887793064,0.174751937,0.13398461,0.067480564,7.810802844,0.018676758,0.043609619,0.093383789
img014403.jpg,0.709982574,9.614595186,0.205694504,18.71209145,-0.962965012,0.27709499,18.71209145,0.283277512,0.55834496,0.334783554,6.869689862,0.020278931,0.044616699,0.364990234
img011184.jpg,0.234420776,7.702347124,0.181451436,4.982675076,-0.089588001,0.143362001,4.982675076,0.11821349,0.120901063,0.162362576,1.824290166,0.018310547,0.018310547,0.024749756
img004856.jpg,0.038418189,4.436287694,0.082507321,7.550502777,0.440559,-0.025696,7.550502777,0.019172281,0.027160844,0.019252777,4.477391772,0.030670166,0.018310547,0.090881348
img004836.jpg,0.063783698,5.701198174,0.105815052,10.10054111,-0.322023004,-0.205182999,10.10054111,0.055906683,0.00538829,0.030228615,6.969402086,0.018310547,0.018310547,0.15612793
img012520.jpg,0.187553793,7.618503137,0.155428993,8.349390984,0.024744,0.112667002,8.349390984,0.018091168,0.098750986,0.158421516,3.040140038,0.018310547,0.018310547,0.049987793
img005604.jpg,0.121071965,6.359908021,0.136648806,4.719988823,0.077129997,0.003342,4.719988823,0.091778435,0.017990438,0.076886177,3.445666085,0.018310547,0.018310547,0.032012939
img013148.jpg,0.294002235,1.461227406,0.041481197,18.39032364,0.345261991,0.504352987,18.39032364,0.170363009,0.048381388,0.234676361,6.953652096,0.041259766,0.036132813,0.569824219
img013414.jpg,0.265559644,11.75659886,0.29135675,3.081769943,0.015576,0.032028001,3.081769943,0.021563891,0.119705394,0.236066818,7.404431348,0.060882568,0.039550781,0.169433594
img011440.jpg,0.219625741,15.36454127,0.27980689,18.84322929,-0.110010996,-0.787496984,18.84322929,0.11520873,0.001077235,0.186979294,7.735326693,0.049316406,0.026443481,0.339599609
img011698.jpg,0.116152875,3.422415054,0.080485748,5.591669083,-0.225739002,0.082299002,5.591669083,0.013702869,0.029686697,0.111455917,1.843071693,0.018310547,0.018310547,0.021499634
img008721.jpg,1.035616159,14.6107633,0.304967087,20.69931412,-0.075878002,-1.09552598,20.69931412,0.424999088,0.141778708,0.933689117,5.523600022,0.031646729,0.067504883,0.405517578
img001385.jpg,0.814230978,4.936779624,0.158497028,11.25626183,-0.066177003,-0.046014,11.25626183,0.00132788,0.017083336,0.814050674,6.731035314,0.018310547,0.018310547,0.303710938
img014948.jpg,0.282702237,9.791139354,0.24757494,3.684762001,0.008855,0.110441998,3.684762001,0.131901875,0.104094341,0.227347374,6.486216148,0.042419434,0.031158447,0.177246094
img005520.jpg,3.79618454,14.75311469,0.385081008,29.68286133,-0.687204003,1.920410037,29.68286133,1.099313378,1.694702029,3.214111328,3.473497398,0.436523438,0.701660156,3.44921875
img010743.jpg,1.124449968,6.951174018,0.17548297,20.75733757,0.086863004,-0.370597988,20.75733757,0.194773167,0.10938248,1.10203743,0.27411222,0.08001709,0.035308838,0.597167969
img004609.jpg,0.167778149,7.98191872,0.153520014,11.8041954,-0.149412006,-0.244342998,11.8041954,0.018796772,0.163860127,0.030757904,7.544636349,0.018310547,0.018310547,0.194213867
img006683.jpg,0.112505965,8.116122545,0.15201875,10.84872913,0.327921003,-0.010577,10.84872913,0.055868059,0.097613133,0.002833366,0.189745577,0.018310547,0.018310547,0.188964844
img013083.jpg,0.707959235,4.798944699,0.226560697,4.953316212,0.180680007,-0.098209001,4.953316212,0.221573561,0.020938493,0.672066212,2.599910013,0.018310547,0.018310547,0.030670166
img000818.jpg,0.165038615,7.297243482,0.148724547,7.714920044,0.354270011,-0.182995006,7.714920044,0.010476083,0.164661244,0.003829956,2.076703222,0.018310547,0.018310547,0.14074707
img006734.jpg,0.355950892,11.1166827,0.234225292,8.853356361,0.098559998,0.022123,8.853356361,0.084789611,0.159940377,0.306481361,7.394375602,0.018310547,0.018310547,0.08770752
img005145.jpg,0.364712417,11.11865663,0.269381143,4.836812019,-0.136393994,-0.175505996,4.836812019,0.053019971,0.020598769,0.360249519,5.316592356,0.018310547,0.036712646,0.056427002
img007339.jpg,0.295803249,3.530497675,0.086196873,12.02486897,-0.346962005,0.359827012,12.02486897,0.012901276,0.006799668,0.295443535,1.437465711,0.018310547,0.018310547,0.266113281
img008201.jpg,0.56363225,12.58490614,0.257225353,14.95771408,0.30478701,-1.073361039,14.95771408,0.415504783,0.308474898,0.223339081,6.668851991,0.149780273,0.107055664,0.485351563
img002580.jpg,0.780093849,14.36713558,0.294847853,17.65336609,1.017184019,-0.562681973,17.65336609,0.590914488,0.404356778,0.309616089,0.459700386,0.165771484,0.044616699,0.598144531
img006536.jpg,0.229978487,4.18287615,0.099146262,8.796409607,0.061549,0.125109002,8.796409607,0.110743336,0.072766975,0.187965393,0.111905819,0.018310547,0.018310547,0.085021973
img001066.jpg,0.639202535,7.607906952,0.1747301,15.21275902,0.875735998,0.105678998,15.21275902,0.138912439,0.158779591,0.603384018,7.857993475,0.041931152,0.034088135,0.63671875
img006265.jpg,0.236286402,8.538048944,0.187249634,6.1790061,-0.013212,0.122725002,6.1790061,0.152372152,0.091719143,0.1555686,5.441194216,0.018310547,0.018310547,0.02532959
img008931.jpg,0.851647556,12.55502065,0.260627754,20.48985863,-0.197347999,-1.112404943,20.48985863,0.12247622,0.183205724,0.822641373,3.766095445,0.073852539,0.172119141,0.633300781
img006757.jpg,0.090519458,6.884948931,0.140503619,4.44385004,0.013862,0.245105997,4.44385004,0.058464661,0.064464316,0.02489996,2.715365397,0.018829346,0.018310547,0.051574707
img005767.jpg,0.126538992,5.174041612,0.104513393,8.904533386,0.056653999,0.106037997,8.904533386,0.050489448,0.11519327,0.013908386,1.488820516,0.018310547,0.018310547,0.107910156
img010169.jpg,0.847543001,9.198854378,0.229618661,12.26882935,0.063684002,0.225879997,12.26882935,0.009332195,0.16472277,0.831329346,0.684138321,0.018310547,0.018310547,0.086364746
img006224.jpg,0.569627702,4.159791818,0.147337005,7.618927956,-0.192785993,-0.096138999,7.618927956,0.315161467,0.009835288,0.474396706,5.127528024,0.018310547,0.018310547,0.035583496
img002727.jpg,1.772404432,4.592538089,0.169496387,19.81557083,-0.838907003,-0.455006987,19.81557083,0.051309347,0.102467924,1.768695831,3.701098084,0.074035645,0.038635254,0.688476563
img013732.jpg,0.122088313,4.506671086,0.104270382,4.765193939,-0.105889,0.026402,4.765193939,0.110466637,0.04971743,0.015193939,7.641190464,0.018310547,0.018310547,0.030197144
img008645.jpg,0.296309292,7.877606363,0.16895869,9.389499664,-0.033948999,0.705837011,9.389499664,0.068220243,0.015407324,0.287937164,1.947956291,0.018310547,0.018310547,0.185302734
img002522.jpg,0.139138088,6.014261602,0.128510991,5.909135818,0.093731999,0.053943001,5.909135818,0.044171453,0.06932386,0.112260818,1.043041497,0.018310547,0.018310547,0.027603149
img006513.jpg,0.486088902,6.716709419,0.166272257,9.89035511,0.59048897,-0.259712994,9.89035511,0.027675092,0.025215924,0.48464489,5.127375625,0.018310547,0.018310547,0.356445313
img002715.jpg,0.10228093,5.196238446,0.100610328,10.306427,0.321806997,-0.080624998,10.306427,0.082489878,0.057924807,0.017364502,4.809862756,0.026229858,0.023605347,0.176147461
img011556.jpg,0.250367165,7.216298056,0.150132747,10.35142231,0.050266001,-0.128687993,10.35142231,0.215671271,0.118260249,0.04673481,3.942592229,0.018310547,0.018310547,0.149169922
img000687.jpg,0.255730867,10.67782427,0.219558083,7.687286854,0.190532997,0.468760997,7.687286854,0.018207237,0.185047597,0.175568104,7.284029627,0.018310547,0.018310547,0.10748291
img014089.jpg,0.105978109,9.698340136,0.176764918,14.1174736,-0.643418014,-0.337651014,14.1174736,0.030625045,0.096431017,0.031536102,2.002639426,0.04788208,0.018310547,0.324707031
img011068.jpg,0.456155807,12.08501484,0.233297864,20.38152313,0.034088001,0.481945008,20.38152313,0.203582898,0.138195008,0.384101868,0.625573344,0.077087402,0.030197144,0.77734375
img008929.jpg,0.323178262,6.219848162,0.142731998,9.451971054,0.135077,-0.260443002,9.451971054,0.077813625,0.003228873,0.313653946,7.149786955,0.018310547,0.018310547,0.182861328
img008377.jpg,0.229700714,2.560472074,0.087930683,5.310207844,0.032596,0.133257002,5.310207844,0.052120797,0.124467939,0.185885906,1.059421571,0.018310547,0.018310547,0.024353027
img000005.jpg,0.239977702,10.81763056,0.258966878,3.419765949,0.003599,0.057941999,3.419765949,0.01214807,0.168864638,0.170077801,1.014125677,0.034210205,0.018310547,0.04977417
img014417.jpg,0.428317636,9.237443239,0.198891051,11.34782028,-0.724003971,0.066543996,11.34782028,0.253300846,0.154800832,0.308757782,2.40959533,0.040313721,0.018310547,0.151245117
img006242.jpg,0.452419221,7.099220076,0.166546945,10.59509563,0.555809021,0.002594,10.59509563,0.022605896,0.449554443,0.045529366,3.780617708,0.018310547,0.018310547,0.291503906
